Sample Age,Paleocoordinate Age,Paleo-Lat,Paleo-Lon,Lat,Lon,"Temperature,C",Min Temp,Max Temp,Area
68.77,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.308572,,,Pacific Ocean
68.77,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
68.78,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
68.79,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
68.8,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
68.81,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
68.82,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.656412,,,Pacific Ocean
68.82,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
68.83,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.221852,,,Pacific Ocean
68.84,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
68.85,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
68.86,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.612848,,,Pacific Ocean
68.86,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.962268,,,Pacific Ocean
68.87,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.308572,,,Pacific Ocean
68.88,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
68.88,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
68.89,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
68.9,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
68.91,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
68.91,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.1887,,,Pacific Ocean
68.92,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
68.93,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
68.94,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
68.94,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
68.95,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.488608,,,Pacific Ocean
68.96,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
68.97,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
68.97,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.4028,,,Pacific Ocean
68.98,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
68.99,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.445692,,,Pacific Ocean
69,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.488608,,,Pacific Ocean
69.01,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
69.02,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
69.02,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
69.03,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.221852,,,Pacific Ocean
69.04,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
69.05,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
69.06,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.221852,,,Pacific Ocean
69.06,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
69.07,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
69.08,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.308572,,,Pacific Ocean
69.08,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.221852,,,Pacific Ocean
69.09,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
69.1,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69.11,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
69.11,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69.12,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
69.13,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
69.13,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
69.14,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69.15,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
69.15,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
69.16,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.4028,,,Pacific Ocean
69.17,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
69.19,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
69.2,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
69.21,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
69.22,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
69.24,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.351968,,,Pacific Ocean
69.25,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.743612,,,Pacific Ocean
69.27,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.962268,,,Pacific Ocean
69.28,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.525792,,,Pacific Ocean
69.3,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
69.32,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
69.33,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
69.34,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
69.35,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69.37,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
69.38,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
69.4,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.438832,,,Pacific Ocean
69.42,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
69.43,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69.45,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.351968,,,Pacific Ocean
69.45,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
69.47,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
69.48,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.395388,,,Pacific Ocean
69.5,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
69.52,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
69.52,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
69.55,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
69.56,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.962268,,,Pacific Ocean
69.57,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
69.59,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
69.6,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
69.62,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.445692,,,Pacific Ocean
69.63,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
69.65,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
69.66,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
69.68,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.438832,,,Pacific Ocean
69.68,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
69.7,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
69.71,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.308572,,,Pacific Ocean
69.73,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
69.75,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
69.77,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.221852,,,Pacific Ocean
69.78,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
69.8,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
69.84,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
69.85,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
69.87,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
69.88,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.395388,,,Pacific Ocean
69.9,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
69.92,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.1887,,,Pacific Ocean
69.93,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.6175,,,Pacific Ocean
69.95,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
69.95,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
69.97,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
69.98,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
70,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.6175,,,Pacific Ocean
70.01,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.962268,,,Pacific Ocean
70.03,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
70.05,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
70.19,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.703548,,,Pacific Ocean
70.21,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
70.23,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
70.25,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.9183,,,Pacific Ocean
70.28,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
70.3,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
70.32,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
70.34,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.438832,,,Pacific Ocean
70.35,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
70.37,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.874592,,,Pacific Ocean
70.39,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
70.41,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
70.43,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.351968,,,Pacific Ocean
70.45,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.569308,,,Pacific Ocean
70.47,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.438832,,,Pacific Ocean
70.49,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
70.5,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.962268,,,Pacific Ocean
70.52,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.874592,,,Pacific Ocean
70.54,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.874592,,,Pacific Ocean
70.56,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.743612,,,Pacific Ocean
70.58,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.351968,,,Pacific Ocean
70.6,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
70.62,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.612848,,,Pacific Ocean
70.64,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.2652,,,Pacific Ocean
70.65,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.7,,,Pacific Ocean
70.67,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.612848,,,Pacific Ocean
70.69,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
70.71,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.445692,,,Pacific Ocean
70.73,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
70.75,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
70.77,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.488608,,,Pacific Ocean
70.79,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
70.8,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
70.82,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
70.84,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.221852,,,Pacific Ocean
70.86,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
70.88,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
70.9,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.6175,,,Pacific Ocean
70.92,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
70.94,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
70.95,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
70.99,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
71.01,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.274268,,,Pacific Ocean
71.03,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.488608,,,Pacific Ocean
71.05,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.1887,,,Pacific Ocean
71.06,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.359932,,,Pacific Ocean
71.09,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
71.09,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.317088,,,Pacific Ocean
71.12,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
71.14,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.317088,,,Pacific Ocean
71.16,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.308572,,,Pacific Ocean
71.18,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.395388,,,Pacific Ocean
71.19,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
71.21,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.746608,,,Pacific Ocean
71.22,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
71.24,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
71.26,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
71.28,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.8328,,,Pacific Ocean
71.3,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.703548,,,Pacific Ocean
71.32,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
71.34,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
71.37,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.875932,,,Pacific Ocean
71.38,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
71.41,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.488608,,,Pacific Ocean
71.43,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
71.45,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
71.47,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
71.51,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.656412,,,Pacific Ocean
71.52,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
71.53,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.6175,,,Pacific Ocean
71.56,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.574512,,,Pacific Ocean
71.58,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
71.6,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.0487,,,Pacific Ocean
71.62,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.274268,,,Pacific Ocean
71.63,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
71.65,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.178528,,,Pacific Ocean
71.66,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.612848,,,Pacific Ocean
71.68,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.6175,,,Pacific Ocean
71.7,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.4823,,,Pacific Ocean
71.72,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
71.74,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.919088,,,Pacific Ocean
71.76,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.660512,,,Pacific Ocean
71.78,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
71.8,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.274268,,,Pacific Ocean
71.81,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.005472,,,Pacific Ocean
71.83,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
71.85,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
71.87,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.531548,,,Pacific Ocean
71.89,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.135228,,,Pacific Ocean
72.08,Maastrichtian,18.3359,-164.236,32.22353,158.25936,15.091952,,,Pacific Ocean
72.1,Maastrichtian,18.3359,-164.236,32.22353,158.25936,14.789692,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,19.2648,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,17.4632,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,17.0188,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,17.4632,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,17.0188,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,17.4632,,,Pacific Ocean
68.1529,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,16.1372,,,Pacific Ocean
71.3824,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,17.0188,,,Pacific Ocean
71.3824,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,15.7,,,Pacific Ocean
71.3824,Maastrichtian,-20.0099,-164.501,-5.9725,161.8255,15.2652,,,Pacific Ocean
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,30.420252,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,28.798492,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,27.747568,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,27.697788,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,27.648032,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,27.300412,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,27.250848,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,26.953968,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,26.904572,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,26.756528,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,26.559472,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,25.677472,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,24.706592,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,24.6583,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,24.320928,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,23.984732,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,23.9368,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,23.649712,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,22.2743,,,Africa
67.88529412,Maastrichtian,-24.3612,30.8488,-9.998953,39.713206,21.151292,,,Africa
66.05,Maastrichtian,31.2089005,-53.9490013,30.142333,-76.112333,17.1680915,,,Atlantic Ocean
66.24,Maastrichtian,31.2089005,-53.9490013,30.142333,-76.112333,16.012133,,,Atlantic Ocean
66.33,Maastrichtian,31.2089005,-53.9490013,30.142333,-76.112333,16.594469,,,Atlantic Ocean
69.01,Maastrichtian,31.2089005,-53.9490013,30.142333,-76.112333,14.50642533,,,Atlantic Ocean
69.46,Maastrichtian,31.2089005,-53.9490013,30.142333,-76.112333,14.6451543,,,Atlantic Ocean
69.77,Maastrichtian,31.2089005,-53.9490013,30.142333,-76.112333,14.767635,,,Atlantic Ocean
66.4,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,19.37324893,,,Atlantic Ocean
66.63,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,19.7341527,,,Atlantic Ocean
66.87,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,20.1770178,,,Atlantic Ocean
68.08,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,18.55400787,,,Atlantic Ocean
68.27,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,17.33166,,,Atlantic Ocean
68.4,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,19.1933748,,,Atlantic Ocean
68.55,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,18.01023773,,,Atlantic Ocean
68.59,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,19.09842013,,,Atlantic Ocean
68.7,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,18.6077002,,,Atlantic Ocean
68.76,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,17.37868093,,,Atlantic Ocean
68.84,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,17.22671507,,,Atlantic Ocean
69.28,Maastrichtian,31.1956005,-54.0826988,30.099857,-76.236077,16.53170333,,,Atlantic Ocean
